snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-04-22T15:15:00,2026-04-22T13:15:00,10491.6,10492.6,10492.1,10499.0,10500.0,10499.5,10484.2,10485.2,10484.7,10496.4,10497.4,10496.9,992
2026-04-22T15:30:00,2026-04-22T13:30:00,10496.6,10497.6,10497.1,10497.4,10498.4,10497.9,10482.3,10483.3,10482.8,10484.7,10485.7,10485.2,1358
2026-04-22T15:45:00,2026-04-22T13:45:00,10485.0,10486.0,10485.5,10495.4,10496.4,10495.9,10478.1,10479.1,10478.6,10486.6,10487.6,10487.1,1151
2026-04-22T16:00:00,2026-04-22T14:00:00,10486.8,10487.8,10487.3,10487.6,10488.6,10488.1,10472.5,10473.5,10473.0,10478.8,10479.8,10479.3,969
2026-04-22T16:15:00,2026-04-22T14:15:00,10479.3,10480.3,10479.8,10489.6,10490.6,10490.1,10478.5,10479.5,10479.0,10485.0,10486.0,10485.5,996
2026-04-22T16:30:00,2026-04-22T14:30:00,10484.6,10485.6,10485.1,10491.7,10492.7,10492.2,10479.6,10480.6,10480.1,10482.5,10483.5,10483.0,1184
2026-04-22T16:45:00,2026-04-22T14:45:00,10482.3,10483.3,10482.8,10484.3,10485.3,10484.8,10467.0,10468.0,10467.5,10476.7,10477.7,10477.2,951
2026-04-22T17:00:00,2026-04-22T15:00:00,10477.0,10478.0,10477.5,10481.1,10482.1,10481.6,10470.3,10471.3,10470.8,10476.5,10477.5,10477.0,1182
2026-04-22T17:15:00,2026-04-22T15:15:00,10476.0,10477.0,10476.5,10480.5,10481.8,10481.15,10469.7,10470.7,10470.2,10479.8,10481.8,10480.8,1004
2026-04-22T17:30:00,2026-04-22T15:30:00,10469.9,10471.9,10470.9,10471.9,10473.9,10472.9,10450.1,10452.1,10451.1,10452.6,10454.6,10453.6,1252
2026-04-22T17:45:00,2026-04-22T15:45:00,10452.3,10454.3,10453.3,10466.4,10468.4,10467.4,10451.1,10453.1,10452.1,10462.3,10464.3,10463.3,626
2026-04-22T18:00:00,2026-04-22T16:00:00,10461.8,10463.8,10462.8,10470.6,10472.6,10471.6,10461.0,10463.0,10462.0,10464.7,10466.7,10465.7,585
2026-04-22T18:15:00,2026-04-22T16:15:00,10464.2,10466.2,10465.2,10465.1,10467.1,10466.1,10454.2,10456.2,10455.2,10455.2,10457.2,10456.2,524
2026-04-22T18:30:00,2026-04-22T16:30:00,10455.7,10457.7,10456.7,10464.2,10466.2,10465.2,10451.4,10453.4,10452.4,10453.7,10455.7,10454.7,505
2026-04-22T18:45:00,2026-04-22T16:45:00,10453.2,10455.2,10454.2,10458.3,10460.3,10459.3,10448.9,10450.9,10449.9,10450.0,10452.0,10451.0,446
2026-04-22T19:00:00,2026-04-22T17:00:00,10449.8,10451.8,10450.8,10464.4,10466.4,10465.4,10448.9,10450.9,10449.9,10454.7,10456.7,10455.7,766
2026-04-22T19:15:00,2026-04-22T17:15:00,10455.2,10457.2,10456.2,10461.4,10463.4,10462.4,10453.4,10455.4,10454.4,10458.9,10460.9,10459.9,248
2026-04-22T19:30:00,2026-04-22T17:30:00,10458.7,10460.7,10459.7,10465.8,10467.8,10466.8,10458.2,10460.2,10459.2,10464.5,10466.5,10465.5,271
2026-04-22T19:45:00,2026-04-22T17:45:00,10465.3,10467.3,10466.3,10465.3,10467.3,10466.3,10458.4,10460.4,10459.4,10462.6,10464.6,10463.6,313
2026-04-22T20:00:00,2026-04-22T18:00:00,10463.1,10465.1,10464.1,10463.1,10465.1,10464.1,10453.9,10455.9,10454.9,10454.7,10456.7,10455.7,245
2026-04-22T20:15:00,2026-04-22T18:15:00,10454.5,10456.5,10455.5,10455.1,10457.1,10456.1,10446.7,10448.7,10447.7,10452.8,10454.8,10453.8,370
2026-04-22T20:30:00,2026-04-22T18:30:00,10453.0,10455.0,10454.0,10458.9,10460.9,10459.9,10451.7,10453.7,10452.7,10456.2,10458.2,10457.2,205
2026-04-22T20:45:00,2026-04-22T18:45:00,10455.9,10457.9,10456.9,10456.4,10458.4,10457.4,10451.6,10453.6,10452.6,10455.9,10457.9,10456.9,193
2026-04-22T21:00:00,2026-04-22T19:00:00,10457.4,10459.4,10458.4,10457.9,10459.9,10458.9,10442.9,10444.9,10443.9,10455.0,10457.0,10456.0,517
2026-04-22T21:15:00,2026-04-22T19:15:00,10455.2,10457.2,10456.2,10460.6,10462.6,10461.6,10453.9,10455.9,10454.9,10458.4,10460.4,10459.4,189
2026-04-22T21:30:00,2026-04-22T19:30:00,10458.6,10460.6,10459.6,10466.2,10468.2,10467.2,10453.0,10455.0,10454.0,10464.2,10466.2,10465.2,249
2026-04-22T21:45:00,2026-04-22T19:45:00,10464.0,10466.0,10465.0,10467.3,10469.3,10468.3,10459.4,10461.4,10460.4,10464.2,10467.2,10465.7,524
2026-04-22T22:00:00,2026-04-22T20:00:00,10462.6,10465.6,10464.1,10464.1,10467.1,10465.6,10458.7,10461.7,10460.2,10459.2,10462.2,10460.7,1140
2026-04-22T22:15:00,2026-04-22T20:15:00,10459.1,10462.1,10460.6,10459.9,10462.9,10461.4,10457.1,10460.1,10458.6,10458.2,10461.2,10459.7,476
2026-04-22T22:30:00,2026-04-22T20:30:00,10458.3,10461.3,10459.8,10459.9,10462.9,10461.4,10454.3,10457.3,10455.8,10457.1,10460.1,10458.6,314
2026-04-22T22:45:00,2026-04-22T20:45:00,10457.0,10460.0,10458.5,10459.3,10462.3,10460.8,10457.0,10460.0,10458.5,10458.8,10461.8,10460.3,260
2026-04-22T23:00:00,2026-04-22T21:00:00,10459.9,10462.9,10461.4,10463.5,10466.5,10465.0,10459.7,10462.7,10461.2,10462.6,10465.6,10464.1,22
2026-04-22T23:15:00,2026-04-22T21:15:00,10462.2,10465.2,10463.7,10462.7,10465.7,10464.2,10460.7,10463.7,10462.2,10462.3,10465.3,10463.8,48
2026-04-22T23:30:00,2026-04-22T21:30:00,10462.2,10465.2,10463.7,10462.6,10465.6,10464.1,10459.0,10462.0,10460.5,10459.7,10462.7,10461.2,48
2026-04-22T23:45:00,2026-04-22T21:45:00,10458.8,10461.8,10460.3,10460.2,10463.2,10461.7,10458.4,10461.4,10459.9,10459.7,10462.7,10461.2,44
2026-04-23T00:00:00,2026-04-22T22:00:00,10459.2,10462.2,10460.7,10461.4,10464.4,10462.9,10454.7,10457.7,10456.2,10458.5,10461.5,10460.0,640
2026-04-23T00:15:00,2026-04-22T22:15:00,10458.4,10461.4,10459.9,10461.8,10464.8,10463.3,10457.6,10460.6,10459.1,10457.6,10460.6,10459.1,294
2026-04-23T00:30:00,2026-04-22T22:30:00,10457.5,10460.5,10459.0,10458.9,10461.9,10460.4,10456.4,10459.4,10457.9,10457.7,10460.7,10459.2,299
2026-04-23T00:45:00,2026-04-22T22:45:00,10458.0,10461.0,10459.5,10459.6,10462.6,10461.1,10456.8,10459.8,10458.3,10458.6,10461.6,10460.1,163
2026-04-23T01:00:00,2026-04-22T23:00:00,10458.7,10461.7,10460.2,10460.1,10463.1,10461.6,10456.2,10459.2,10457.7,10460.1,10463.1,10461.6,171
2026-04-23T01:15:00,2026-04-22T23:15:00,10460.0,10463.0,10461.5,10460.7,10463.7,10462.2,10458.5,10461.5,10460.0,10459.9,10462.9,10461.4,141
2026-04-23T01:30:00,2026-04-22T23:30:00,10459.8,10462.8,10461.3,10459.8,10462.8,10461.3,10457.5,10460.5,10459.0,10458.7,10461.7,10460.2,121
2026-04-23T01:45:00,2026-04-22T23:45:00,10458.8,10461.8,10460.3,10461.7,10464.7,10463.2,10458.4,10461.4,10459.9,10461.0,10464.0,10462.5,256
2026-04-23T02:00:00,2026-04-23T00:00:00,10461.2,10464.2,10462.7,10461.5,10464.5,10463.0,10413.9,10416.9,10415.4,10413.9,10416.9,10415.4,457
2026-04-23T02:15:00,2026-04-23T00:15:00,10412.1,10415.1,10413.6,10445.6,10448.6,10447.1,10384.3,10387.3,10385.8,10442.5,10445.5,10444.0,2062
2026-04-23T02:30:00,2026-04-23T00:30:00,10443.5,10446.5,10445.0,10457.6,10460.6,10459.1,10440.2,10443.2,10441.7,10444.8,10447.8,10446.3,1172
2026-04-23T02:45:00,2026-04-23T00:45:00,10445.0,10448.0,10446.5,10453.4,10456.4,10454.9,10439.2,10442.2,10440.7,10449.2,10452.2,10450.7,820
2026-04-23T03:00:00,2026-04-23T01:00:00,10448.5,10451.5,10450.0,10450.5,10453.5,10452.0,10440.1,10443.1,10441.6,10440.9,10443.9,10442.4,735
2026-04-23T03:15:00,2026-04-23T01:15:00,10440.1,10443.1,10441.6,10441.8,10444.8,10443.3,10432.4,10435.4,10433.9,10432.9,10435.9,10434.4,477
2026-04-23T03:30:00,2026-04-23T01:30:00,10433.9,10436.9,10435.4,10439.1,10442.1,10440.6,10426.8,10429.8,10428.3,10428.1,10431.1,10429.6,725
2026-04-23T03:45:00,2026-04-23T01:45:00,10427.8,10430.8,10429.3,10428.8,10431.8,10430.3,10417.2,10420.2,10418.7,10422.9,10425.9,10424.4,611
2026-04-23T04:00:00,2026-04-23T02:00:00,10423.2,10426.2,10424.7,10423.7,10426.7,10425.2,10403.7,10406.7,10405.2,10403.7,10406.7,10405.2,618
2026-04-23T04:15:00,2026-04-23T02:15:00,10402.7,10405.7,10404.2,10419.0,10422.0,10420.5,10400.7,10403.7,10402.2,10408.4,10411.4,10409.9,954
2026-04-23T04:30:00,2026-04-23T02:30:00,10408.1,10411.1,10409.6,10410.6,10413.6,10412.1,10400.4,10403.4,10401.9,10403.7,10406.7,10405.2,805
2026-04-23T04:45:00,2026-04-23T02:45:00,10403.9,10406.9,10405.4,10408.1,10411.1,10409.6,10399.3,10402.3,10400.8,10400.3,10403.3,10401.8,493
2026-04-23T05:00:00,2026-04-23T03:00:00,10400.8,10403.8,10402.3,10405.9,10408.9,10407.4,10393.7,10396.7,10395.2,10395.4,10398.4,10396.9,707
2026-04-23T05:15:00,2026-04-23T03:15:00,10394.9,10397.9,10396.4,10400.9,10403.9,10402.4,10393.9,10396.9,10395.4,10393.9,10396.9,10395.4,512
2026-04-23T05:30:00,2026-04-23T03:30:00,10392.9,10395.9,10394.4,10396.8,10399.8,10398.3,10384.7,10387.7,10386.2,10395.8,10398.8,10397.3,725
2026-04-23T05:45:00,2026-04-23T03:45:00,10395.5,10398.5,10397.0,10405.3,10408.3,10406.8,10395.5,10398.5,10397.0,10402.1,10405.1,10403.6,502
2026-04-23T06:00:00,2026-04-23T04:00:00,10402.4,10405.4,10403.9,10403.4,10406.4,10404.9,10395.6,10398.6,10397.1,10401.8,10404.8,10403.3,371
2026-04-23T06:15:00,2026-04-23T04:15:00,10402.0,10405.0,10403.5,10408.8,10411.8,10410.3,10401.0,10404.0,10402.5,10404.8,10407.8,10406.3,349
2026-04-23T06:30:00,2026-04-23T04:30:00,10405.1,10408.1,10406.6,10413.2,10416.2,10414.7,10405.1,10408.1,10406.6,10413.1,10416.1,10414.6,319
2026-04-23T06:45:00,2026-04-23T04:45:00,10413.0,10416.0,10414.5,10416.8,10419.8,10418.3,10410.7,10413.7,10412.2,10412.2,10415.2,10413.7,256
2026-04-23T07:00:00,2026-04-23T05:00:00,10412.5,10415.5,10414.0,10419.9,10422.9,10421.4,10411.9,10414.9,10413.4,10417.2,10420.2,10418.7,341
2026-04-23T07:15:00,2026-04-23T05:15:00,10417.4,10420.4,10418.9,10419.7,10422.7,10421.2,10413.4,10416.4,10414.9,10413.9,10416.9,10415.4,251
