snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-05-13T12:00:00,2026-05-13T10:00:00,2319.52,2321.27,2320.395,2320.07,2321.82,2320.945,2313.12,2314.87,2313.995,2313.48,2315.23,2314.355,2723
2026-05-13T12:15:00,2026-05-13T10:15:00,2313.49,2315.24,2314.365,2315.29,2317.04,2316.165,2307.64,2309.39,2308.515,2308.16,2309.91,2309.035,2807
2026-05-13T12:30:00,2026-05-13T10:30:00,2308.12,2309.87,2308.995,2309.67,2311.42,2310.545,2304.45,2306.2,2305.325,2305.41,2307.16,2306.285,3172
2026-05-13T12:45:00,2026-05-13T10:45:00,2305.4,2307.15,2306.275,2308.44,2310.19,2309.315,2304.51,2306.26,2305.385,2307.07,2308.82,2307.945,2655
2026-05-13T13:00:00,2026-05-13T11:00:00,2307.05,2308.8,2307.925,2307.4,2309.15,2308.275,2297.44,2299.19,2298.315,2299.32,2301.07,2300.195,4054
2026-05-13T13:15:00,2026-05-13T11:15:00,2299.3,2301.05,2300.175,2304.06,2305.81,2304.935,2297.54,2299.29,2298.415,2299.61,2301.36,2300.485,3509
2026-05-13T13:30:00,2026-05-13T11:30:00,2299.6,2301.35,2300.475,2305.2,2306.95,2306.075,2299.35,2301.1,2300.225,2305.17,2306.92,2306.045,2729
2026-05-13T13:45:00,2026-05-13T11:45:00,2305.18,2306.93,2306.055,2306.28,2308.03,2307.155,2298.57,2300.32,2299.445,2300.26,2302.01,2301.135,2920
2026-05-13T14:00:00,2026-05-13T12:00:00,2300.24,2301.99,2301.115,2305.9,2307.65,2306.775,2299.77,2301.52,2300.645,2304.07,2305.82,2304.945,2920
2026-05-13T14:15:00,2026-05-13T12:15:00,2304.2,2305.95,2305.075,2305.25,2307.0,2306.125,2290.86,2292.61,2291.735,2296.68,2298.43,2297.555,4295
2026-05-13T14:30:00,2026-05-13T12:30:00,2296.67,2298.42,2297.545,2296.94,2298.69,2297.815,2268.84,2270.59,2269.715,2280.0,2281.75,2280.875,6490
2026-05-13T14:45:00,2026-05-13T12:45:00,2280.05,2281.8,2280.925,2285.05,2286.8,2285.925,2279.11,2280.86,2279.985,2282.79,2284.54,2283.665,4565
2026-05-13T15:00:00,2026-05-13T13:00:00,2282.78,2284.53,2283.655,2286.77,2288.52,2287.645,2281.94,2283.69,2282.815,2284.43,2286.18,2285.305,3866
2026-05-13T15:15:00,2026-05-13T13:15:00,2284.4,2286.15,2285.275,2285.91,2287.66,2286.785,2278.21,2279.96,2279.085,2278.44,2280.19,2279.315,3559
2026-05-13T15:30:00,2026-05-13T13:30:00,2278.42,2280.17,2279.295,2282.44,2284.19,2283.315,2265.31,2267.06,2266.185,2268.85,2270.6,2269.725,6215
