snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-05-12T15:30:00,2026-05-12T13:30:00,1.17393,1.174,1.173965,1.17424,1.17431,1.174275,1.17359,1.17366,1.173625,1.17368,1.17375,1.173715,1823
2026-05-12T15:45:00,2026-05-12T13:45:00,1.17369,1.17376,1.173725,1.17388,1.17395,1.173915,1.17268,1.17275,1.172715,1.17298,1.17305,1.173015,1810
2026-05-12T16:00:00,2026-05-12T14:00:00,1.17299,1.17306,1.173025,1.17354,1.17361,1.173575,1.17276,1.17283,1.172795,1.17348,1.17355,1.173515,2044
2026-05-12T16:15:00,2026-05-12T14:15:00,1.17349,1.17356,1.173525,1.17357,1.17364,1.173605,1.17298,1.17305,1.173015,1.1733,1.17337,1.173335,1424
2026-05-12T16:30:00,2026-05-12T14:30:00,1.17329,1.17336,1.173325,1.17348,1.17355,1.173515,1.17288,1.17295,1.172915,1.17326,1.17333,1.173295,1574
2026-05-12T16:45:00,2026-05-12T14:45:00,1.17324,1.17331,1.173275,1.17359,1.17366,1.173625,1.17276,1.17283,1.172795,1.17357,1.17364,1.173605,1861
2026-05-12T17:00:00,2026-05-12T15:00:00,1.17358,1.17365,1.173615,1.17364,1.17371,1.173675,1.17275,1.17282,1.172785,1.17277,1.17284,1.172805,2009
2026-05-12T17:15:00,2026-05-12T15:15:00,1.17276,1.17283,1.172795,1.17289,1.17296,1.172925,1.17216,1.17223,1.172195,1.17239,1.17246,1.172425,1647
2026-05-12T17:30:00,2026-05-12T15:30:00,1.1724,1.17247,1.1724350000000001,1.1732,1.17327,1.173235,1.17237,1.17244,1.172405,1.17312,1.17319,1.173155,1438
2026-05-12T17:45:00,2026-05-12T15:45:00,1.17313,1.1732,1.173165,1.17334,1.1736,1.17347,1.1729,1.17297,1.172935,1.17324,1.17331,1.173275,1070
2026-05-12T18:00:00,2026-05-12T16:00:00,1.17323,1.1733,1.173265,1.17373,1.1738,1.173765,1.17314,1.17321,1.173175,1.17369,1.17376,1.173725,1313
2026-05-12T18:15:00,2026-05-12T16:15:00,1.17368,1.17375,1.173715,1.17384,1.17391,1.173875,1.17347,1.17354,1.173505,1.17358,1.17365,1.173615,954
2026-05-12T18:30:00,2026-05-12T16:30:00,1.17357,1.17364,1.173605,1.17358,1.17365,1.173615,1.17313,1.1732,1.173165,1.17317,1.17324,1.173205,913
2026-05-12T18:45:00,2026-05-12T16:45:00,1.17316,1.17323,1.173195,1.17317,1.17324,1.173205,1.17276,1.17283,1.172795,1.17282,1.17289,1.172855,984
2026-05-12T19:00:00,2026-05-12T17:00:00,1.17285,1.17292,1.172885,1.17327,1.17334,1.173305,1.17271,1.17278,1.172745,1.17306,1.17313,1.173095,1123
