snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-05-12T20:45:00,2026-05-12T18:45:00,99.52,99.552,99.536,99.778,99.813,99.7955,99.5,99.54,99.52000000000001,99.564,99.604,99.584,934
2026-05-12T21:00:00,2026-05-12T19:00:00,99.567,99.607,99.58699999999999,99.575,99.61,99.5925,99.293,99.327,99.31,99.325,99.365,99.345,738
2026-05-12T21:15:00,2026-05-12T19:15:00,99.321,99.361,99.34100000000001,99.479,99.515,99.497,99.26,99.293,99.2765,99.304,99.336,99.32,668
2026-05-12T21:30:00,2026-05-12T19:30:00,99.31,99.35,99.33,99.485,99.518,99.5015,99.261,99.299,99.28,99.376,99.416,99.396,578
2026-05-12T21:45:00,2026-05-12T19:45:00,99.397,99.429,99.41300000000001,99.556,99.588,99.572,99.32,99.36,99.34,99.449,99.489,99.469,860
2026-05-12T22:00:00,2026-05-12T20:00:00,99.441,99.481,99.461,99.532,99.572,99.55199999999999,99.404,99.439,99.4215,99.51,99.55,99.53,481
2026-05-12T22:15:00,2026-05-12T20:15:00,99.508,99.548,99.52799999999999,99.517,99.557,99.537,99.3,99.335,99.3175,99.345,99.385,99.36500000000001,393
2026-05-12T22:30:00,2026-05-12T20:30:00,99.344,99.384,99.364,99.39,99.45,99.42,99.187,99.227,99.207,99.191,99.231,99.211,510
2026-05-12T22:45:00,2026-05-12T20:45:00,99.192,99.232,99.21199999999999,99.223,99.263,99.243,98.945,98.985,98.965,99.104,99.144,99.124,792
2026-05-13T00:00:00,2026-05-12T22:00:00,99.229,99.309,99.269,99.318,99.376,99.34700000000001,99.048,99.089,99.0685,99.049,99.089,99.069,372
2026-05-13T00:15:00,2026-05-12T22:15:00,99.053,99.093,99.07300000000001,99.057,99.097,99.077,98.711,98.751,98.731,98.864,98.896,98.88,390
2026-05-13T00:30:00,2026-05-12T22:30:00,98.859,98.899,98.87899999999999,98.921,98.961,98.941,98.765,98.82,98.79249999999999,98.863,98.895,98.87899999999999,154
2026-05-13T00:45:00,2026-05-12T22:45:00,98.859,98.899,98.87899999999999,98.939,98.979,98.959,98.846,98.885,98.8655,98.891,98.931,98.911,142
2026-05-13T01:00:00,2026-05-12T23:00:00,98.888,98.92,98.904,98.976,99.014,98.995,98.879,98.912,98.8955,98.961,99.001,98.981,197
2026-05-13T01:15:00,2026-05-12T23:15:00,98.962,99.002,98.982,99.008,99.041,99.02449999999999,98.881,98.921,98.90100000000001,98.895,98.935,98.91499999999999,155
2026-05-13T01:30:00,2026-05-12T23:30:00,98.897,98.937,98.917,99.028,99.068,99.048,98.897,98.937,98.917,99.008,99.048,99.02799999999999,109
2026-05-13T01:45:00,2026-05-12T23:45:00,99.009,99.049,99.029,99.09,99.13,99.11,98.974,99.014,98.994,98.993,99.033,99.013,167
2026-05-13T02:00:00,2026-05-13T00:00:00,98.988,99.028,99.00800000000001,99.045,99.077,99.061,98.639,98.679,98.65899999999999,98.83,98.87,98.85,756
2026-05-13T02:15:00,2026-05-13T00:15:00,98.833,98.873,98.85300000000001,98.946,98.978,98.96199999999999,98.505,98.545,98.525,98.543,98.583,98.563,657
2026-05-13T02:30:00,2026-05-13T00:30:00,98.548,98.58,98.564,98.719,98.759,98.739,98.074,98.154,98.114,98.372,98.452,98.412,619
2026-05-13T02:45:00,2026-05-13T00:45:00,98.399,98.439,98.419,98.587,98.629,98.608,98.398,98.438,98.418,98.44,98.48,98.46000000000001,649
2026-05-13T03:00:00,2026-05-13T01:00:00,98.445,98.485,98.465,98.479,98.528,98.5035,98.269,98.304,98.2865,98.378,98.418,98.398,853
2026-05-13T03:15:00,2026-05-13T01:15:00,98.377,98.417,98.39699999999999,98.473,98.513,98.493,98.267,98.328,98.2975,98.442,98.482,98.46199999999999,498
2026-05-13T03:30:00,2026-05-13T01:30:00,98.418,98.498,98.458,98.626,98.666,98.646,98.387,98.431,98.40899999999999,98.585,98.625,98.60499999999999,639
2026-05-13T03:45:00,2026-05-13T01:45:00,98.584,98.624,98.604,98.634,98.674,98.654,98.453,98.493,98.473,98.574,98.614,98.594,426
2026-05-13T04:00:00,2026-05-13T02:00:00,98.577,98.617,98.59700000000001,98.666,98.706,98.686,98.456,98.495,98.47550000000001,98.527,98.567,98.547,476
2026-05-13T04:15:00,2026-05-13T02:15:00,98.529,98.569,98.549,98.561,98.593,98.577,98.471,98.511,98.491,98.544,98.584,98.564,178
2026-05-13T04:30:00,2026-05-13T02:30:00,98.548,98.588,98.568,98.597,98.631,98.614,98.47,98.519,98.4945,98.498,98.538,98.518,248
2026-05-13T04:45:00,2026-05-13T02:45:00,98.503,98.543,98.523,98.518,98.555,98.5365,97.755,97.795,97.775,98.036,98.076,98.056,675
2026-05-13T05:00:00,2026-05-13T03:00:00,98.037,98.077,98.057,98.188,98.234,98.211,97.815,97.874,97.8445,97.927,97.967,97.947,596
2026-05-13T05:15:00,2026-05-13T03:15:00,97.937,97.977,97.957,98.078,98.12,98.099,97.89,97.93,97.91,98.049,98.089,98.069,436
2026-05-13T05:30:00,2026-05-13T03:30:00,98.053,98.093,98.07300000000001,98.169,98.222,98.1955,97.819,97.874,97.84649999999999,97.971,98.011,97.991,473
2026-05-13T05:45:00,2026-05-13T03:45:00,97.975,98.015,97.995,98.142,98.182,98.162,97.944,97.998,97.971,98.061,98.101,98.081,351
2026-05-13T06:00:00,2026-05-13T04:00:00,98.058,98.098,98.078,98.058,98.098,98.078,97.904,97.944,97.924,97.943,97.983,97.963,281
2026-05-13T06:15:00,2026-05-13T04:15:00,97.948,97.988,97.96799999999999,98.002,98.039,98.0205,97.834,97.874,97.854,97.88,97.92,97.9,245
2026-05-13T06:30:00,2026-05-13T04:30:00,97.889,97.921,97.905,97.953,97.993,97.973,97.831,97.871,97.851,97.878,97.91,97.894,238
2026-05-13T06:45:00,2026-05-13T04:45:00,97.867,97.907,97.887,97.9,97.937,97.9185,97.596,97.636,97.616,97.763,97.803,97.783,592
2026-05-13T07:00:00,2026-05-13T05:00:00,97.749,97.789,97.769,97.872,97.906,97.88900000000001,97.666,97.701,97.6835,97.862,97.894,97.878,339
2026-05-13T07:15:00,2026-05-13T05:15:00,97.869,97.909,97.88900000000001,97.88,97.92,97.9,97.623,97.663,97.643,97.727,97.767,97.747,383
