snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-04-22T03:45:00,2026-04-22T01:45:00,1.35071,1.35084,1.350775,1.35109,1.35122,1.3511549999999999,1.35061,1.35074,1.350675,1.35104,1.35117,1.351105,779
2026-04-22T04:00:00,2026-04-22T02:00:00,1.35105,1.35118,1.351115,1.35141,1.35154,1.351475,1.35096,1.35109,1.351025,1.35132,1.35145,1.351385,794
2026-04-22T04:15:00,2026-04-22T02:15:00,1.35133,1.35146,1.3513950000000001,1.35133,1.35146,1.3513950000000001,1.35098,1.35111,1.351045,1.35121,1.35134,1.351275,623
2026-04-22T04:30:00,2026-04-22T02:30:00,1.35123,1.35136,1.351295,1.35125,1.35138,1.351315,1.35091,1.35104,1.350975,1.35097,1.3511,1.351035,554
2026-04-22T04:45:00,2026-04-22T02:45:00,1.35098,1.35111,1.351045,1.35111,1.35124,1.351175,1.35049,1.35062,1.350555,1.35054,1.35067,1.350605,624
2026-04-22T05:00:00,2026-04-22T03:00:00,1.35053,1.35066,1.350595,1.35103,1.35116,1.351095,1.35029,1.35042,1.350355,1.35081,1.35094,1.350875,667
2026-04-22T05:15:00,2026-04-22T03:15:00,1.35082,1.35095,1.350885,1.35103,1.35116,1.351095,1.3507,1.35083,1.350765,1.35101,1.35114,1.351075,526
2026-04-22T05:30:00,2026-04-22T03:30:00,1.35102,1.35115,1.351085,1.3512,1.35133,1.351265,1.35074,1.35087,1.350805,1.35093,1.35106,1.350995,495
2026-04-22T05:45:00,2026-04-22T03:45:00,1.35092,1.35105,1.350985,1.35094,1.35107,1.351005,1.35062,1.35075,1.350685,1.35064,1.35077,1.350705,513
2026-04-22T06:00:00,2026-04-22T04:00:00,1.35063,1.35076,1.350695,1.351,1.35113,1.351065,1.35061,1.35074,1.350675,1.35091,1.35104,1.350975,510
2026-04-22T06:15:00,2026-04-22T04:15:00,1.3509,1.35103,1.350965,1.35094,1.35107,1.351005,1.35072,1.35085,1.3507850000000001,1.35076,1.35089,1.350825,477
2026-04-22T06:30:00,2026-04-22T04:30:00,1.35075,1.35088,1.3508149999999999,1.35101,1.35114,1.351075,1.35052,1.35065,1.350585,1.35091,1.35104,1.350975,445
2026-04-22T06:45:00,2026-04-22T04:45:00,1.3509,1.35103,1.350965,1.35106,1.35119,1.351125,1.35058,1.35071,1.350645,1.35067,1.3508,1.350735,543
2026-04-22T07:00:00,2026-04-22T05:00:00,1.35068,1.35081,1.350745,1.35131,1.35144,1.351375,1.35061,1.35074,1.350675,1.35121,1.35134,1.351275,539
2026-04-22T07:15:00,2026-04-22T05:15:00,1.3512,1.35133,1.351265,1.35337,1.3535,1.353435,1.35111,1.35124,1.351175,1.35283,1.35296,1.352895,2117
2026-04-22T07:30:00,2026-04-22T05:30:00,1.35282,1.35295,1.3528850000000001,1.35289,1.35302,1.352955,1.35222,1.35235,1.352285,1.35261,1.35274,1.352675,976
2026-04-22T07:45:00,2026-04-22T05:45:00,1.3526,1.35273,1.352665,1.35271,1.35284,1.352775,1.35221,1.35234,1.3522750000000001,1.35227,1.35263,1.3524500000000002,610
2026-04-22T08:00:00,2026-04-22T06:00:00,1.35221,1.35271,1.35246,1.3525,1.35284,1.35267,1.3515,1.35163,1.351565,1.35213,1.35226,1.352195,1282
2026-04-22T08:15:00,2026-04-22T06:15:00,1.35212,1.35225,1.352185,1.35233,1.35246,1.352395,1.3518,1.35193,1.351865,1.35222,1.35235,1.352285,1198
2026-04-22T08:30:00,2026-04-22T06:30:00,1.35223,1.35236,1.352295,1.35254,1.35267,1.352605,1.35158,1.35171,1.351645,1.35165,1.35178,1.351715,1350
2026-04-22T08:45:00,2026-04-22T06:45:00,1.35164,1.35177,1.351705,1.35192,1.35205,1.351985,1.35144,1.35157,1.351505,1.35166,1.35179,1.351725,996
2026-04-22T09:00:00,2026-04-22T07:00:00,1.35165,1.35178,1.351715,1.35202,1.35215,1.352085,1.3515,1.35163,1.351565,1.3516,1.35173,1.3516650000000001,1266
2026-04-22T09:15:00,2026-04-22T07:15:00,1.35159,1.35172,1.351655,1.35161,1.35174,1.351675,1.35096,1.35109,1.351025,1.3514,1.35153,1.351465,1487
2026-04-22T09:30:00,2026-04-22T07:30:00,1.35139,1.35152,1.351455,1.35214,1.35227,1.352205,1.35131,1.35144,1.351375,1.35201,1.35214,1.352075,1169
2026-04-22T09:45:00,2026-04-22T07:45:00,1.352,1.35213,1.352065,1.35269,1.35282,1.352755,1.35184,1.35197,1.351905,1.35259,1.35272,1.352655,1464
2026-04-22T10:00:00,2026-04-22T08:00:00,1.35261,1.35274,1.352675,1.35292,1.35305,1.3529849999999999,1.35244,1.35257,1.352505,1.35281,1.35294,1.352875,1376
2026-04-22T10:15:00,2026-04-22T08:15:00,1.3528,1.35293,1.352865,1.35313,1.35326,1.353195,1.3523,1.35243,1.352365,1.35252,1.35265,1.352585,1432
2026-04-22T10:30:00,2026-04-22T08:30:00,1.35253,1.35266,1.352595,1.35294,1.35307,1.353005,1.35208,1.35221,1.352145,1.35253,1.35266,1.352595,1470
2026-04-22T10:45:00,2026-04-22T08:45:00,1.35252,1.35265,1.352585,1.35296,1.35309,1.353025,1.35252,1.35265,1.352585,1.35282,1.35295,1.3528850000000001,1067
2026-04-22T11:00:00,2026-04-22T09:00:00,1.35283,1.35296,1.352895,1.3535,1.35363,1.3535650000000001,1.35265,1.35278,1.352715,1.35333,1.35346,1.353395,1339
2026-04-22T11:15:00,2026-04-22T09:15:00,1.35332,1.35345,1.353385,1.35333,1.35346,1.353395,1.3527,1.35283,1.352765,1.35296,1.35309,1.353025,946
2026-04-22T11:30:00,2026-04-22T09:30:00,1.35295,1.35308,1.353015,1.35313,1.35326,1.353195,1.35256,1.35269,1.352625,1.35259,1.35272,1.352655,804
2026-04-22T11:45:00,2026-04-22T09:45:00,1.35258,1.35271,1.3526449999999999,1.35262,1.35275,1.352685,1.35189,1.35202,1.351955,1.35199,1.35212,1.352055,1104
2026-04-22T12:00:00,2026-04-22T10:00:00,1.352,1.35213,1.352065,1.35208,1.35221,1.352145,1.35136,1.35149,1.3514249999999999,1.35153,1.35166,1.351595,1431
2026-04-22T12:15:00,2026-04-22T10:15:00,1.35151,1.35164,1.351575,1.35207,1.3522,1.352135,1.35151,1.35164,1.351575,1.35179,1.35192,1.351855,864
2026-04-22T12:30:00,2026-04-22T10:30:00,1.35178,1.35191,1.351845,1.35218,1.35231,1.352245,1.35176,1.35189,1.351825,1.35195,1.35208,1.352015,866
2026-04-22T12:45:00,2026-04-22T10:45:00,1.35194,1.35207,1.3520050000000001,1.35232,1.35245,1.352385,1.35191,1.35204,1.351975,1.3521,1.35223,1.352165,862
2026-04-22T13:00:00,2026-04-22T11:00:00,1.35211,1.35224,1.352175,1.35211,1.35224,1.352175,1.35128,1.35141,1.351345,1.3513,1.35143,1.351365,1164
2026-04-22T13:15:00,2026-04-22T11:15:00,1.35129,1.35142,1.351355,1.35153,1.35166,1.351595,1.35079,1.35092,1.350855,1.3509,1.35103,1.350965,1056
2026-04-22T13:30:00,2026-04-22T11:30:00,1.35091,1.35104,1.350975,1.3511,1.35123,1.351165,1.35049,1.35062,1.350555,1.35059,1.35072,1.350655,1202
2026-04-22T13:45:00,2026-04-22T11:45:00,1.3506,1.35073,1.350665,1.35082,1.35095,1.350885,1.3499,1.35003,1.349965,1.35022,1.35035,1.350285,1333
2026-04-22T14:00:00,2026-04-22T12:00:00,1.35021,1.35034,1.350275,1.3507,1.35083,1.350765,1.34969,1.34982,1.349755,1.34998,1.35011,1.350045,1272
2026-04-22T14:15:00,2026-04-22T12:15:00,1.34997,1.3501,1.350035,1.35084,1.35097,1.350905,1.34969,1.34982,1.349755,1.34973,1.34986,1.349795,1401
2026-04-22T14:30:00,2026-04-22T12:30:00,1.34972,1.34985,1.349785,1.34987,1.35,1.3499349999999999,1.34921,1.34934,1.349275,1.34929,1.34942,1.349355,1814
2026-04-22T14:45:00,2026-04-22T12:45:00,1.3493,1.34943,1.349365,1.34972,1.34985,1.349785,1.3492,1.34933,1.349265,1.34936,1.34949,1.349425,1506
2026-04-22T15:00:00,2026-04-22T13:00:00,1.34937,1.3495,1.349435,1.35049,1.35062,1.350555,1.34914,1.34927,1.349205,1.34973,1.34986,1.349795,2242
2026-04-22T15:15:00,2026-04-22T13:15:00,1.34974,1.34987,1.349805,1.35159,1.35172,1.351655,1.3497,1.34983,1.349765,1.35082,1.35095,1.350885,2685
2026-04-22T15:30:00,2026-04-22T13:30:00,1.3508,1.35093,1.350865,1.35201,1.35214,1.352075,1.35069,1.35082,1.350755,1.3519,1.35203,1.351965,2695
